,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
112846,72827.0,-1.57411407812449,1.903130131953,1.15758922120236,1.53865230236623,-0.0652324357188476,-0.0495192207960745,0.203383891121968,0.691585392160477,-0.975915170377394,1.10954889695895,0.393528473229066,-0.454402385834417,-1.57937589624868,0.798811092588468,-0.152924880502963,1.07388360781689,-0.758469551454266,0.498464824790491,-0.390271502828756,0.0947219783264651,-0.197385028418434,-0.726416145470103,-0.027552212512288,-0.0970493153619912,-0.158458669271677,-0.290009957377474,0.286513455866093,0.212183263495225,5.43,0
173827,121655.0,1.97116640270133,0.0532076159308481,-0.645780321748543,2.96192479720437,-0.0629125657327593,-0.0640059995193089,-0.206553672181801,-0.0819154841946282,-2.4444551197868,2.50185382516413,0.521952436214683,0.172998695782024,0.448138306874704,0.402625864167168,-1.11555738054331,-0.456443836467248,-0.857287951765873,1.51859720137862,-2.34716655862319,-0.65106617375255,-0.0449743978864548,0.301802164589467,0.133556468113209,-0.0291753079543178,-0.0537836897595223,0.118892756257465,-0.018659245087304,-0.0529710196200292,19.4,0
64316,51107.0,1.41170219463999,-1.25799862280957,0.792182306594133,-1.28048315412363,-1.97188600220635,-0.835443199050886,-1.23356446366381,-0.0839812042351426,-1.46774459945243,1.41970800121129,-0.649250685135222,-1.42872269740516,-0.5096566567658,-0.244251961870122,0.947158473397284,-0.0574399894179761,0.447000996488362,0.218979279758167,-0.326815627217852,-0.303976449242084,-0.265139775836237,-0.539713502059328,0.116850725517977,0.306632398409427,0.095991679732353,-0.333098078901296,0.0367927944557978,0.0364250321244487,55.0,0
130782,79431.0,1.2264651263304,-0.464804737568902,0.777658462163124,-0.910500917032061,-1.06219138904003,-0.331144734269514,-0.735731978866498,0.179411474165809,1.7028932851696,-0.887470974020445,0.833185633265563,0.904621915461417,-0.852224473388645,0.184161547743281,0.681701039914019,-0.113642820906387,-0.470066112922739,0.886296606686025,0.974454884703121,-0.154266745698588,0.0087747158284721,0.202148783051158,-0.0792566076069097,0.0057592406437151,0.487340235311243,-0.681065711596017,0.0842751632679574,0.0201066734995506,1.0,0
100455,67520.0,1.28455954344192,-0.607452981928078,0.274819532773946,-0.678349771929689,-1.04624065875365,-0.965967248354486,-0.42567621236478,-0.150772060147057,-1.1304369710229,0.814361858775893,1.57830001206985,-0.0224322168503335,-0.249981722101207,0.208811478193546,-0.0226266665905922,1.14602279465406,0.133968120013276,-0.915255133313332,0.719393716109291,0.141815409134162,0.300337412302365,0.653998503590752,-0.136116088327961,0.564655034253429,0.54766964942838,-0.150080278916859,-0.019591772438445,0.0093106450918545,54.7,0
18458,29520.0,1.11034759534717,-0.223861333088628,0.708551304616512,-0.106196603339823,-0.451569292875764,0.343109954554899,-0.543185887361948,0.313715974623388,0.150198335870894,-0.0853527257449369,1.88228799747172,0.969196201755523,-0.191374037892178,0.383417305722394,1.10774620225385,0.154221334375544,-0.0928949412497458,-0.808289223030064,-0.476068961745966,-0.104838649229512,-0.0822155262527276,-0.252265041933334,0.196386331370993,-0.247747960273864,-0.179434754460565,0.829672577229707,-0.0365792442080693,-0.000618908395063,16.23,0
281836,170449.0,2.01294456263027,0.12707326700841,-1.60218255685637,0.332544777480651,0.443610297434914,-0.567402438187879,0.0891212681994122,-0.0904343951064048,0.17888393230458,-0.225672538919888,1.38796378723486,1.06088280660544,0.220301069394418,-0.686619497338128,-0.491324357767958,0.389127304450749,0.328173639527114,0.0064624069024389,0.201743136497894,-0.14142772023678,-0.292785753871596,-0.752533448869834,0.35377512074928,0.617769361705978,-0.317361114623975,0.14744445909779,-0.0611007509023857,-0.0389737387061818,0.69,0
185988,126906.0,1.54190536981304,-1.59602722846872,-0.993563359944318,0.728658861034427,-0.790370295566247,0.375218038762125,-0.510419702918948,-0.0367297075718783,-0.130471146649136,0.865294407631079,-1.65540543232673,-0.144889345885842,0.592708601954285,-0.189357704322921,0.37997838402831,-1.16396484975616,-0.518175962352974,1.85023093351146,-1.44545973433151,-0.0225339756531664,0.1330945200577,0.397227000034638,-0.181592334041515,0.259380698306884,-0.0161692435467015,-0.40860653339018,0.0212181120478436,0.0212636492432903,300.0,0
14211,25254.0,-17.2751911945397,10.8196653713117,-20.3638859739149,6.04661174671427,-13.4650333517322,-4.16664724489873,-14.4094479851747,11.5807967244857,-4.07385571204177,-9.15336803834587,6.21088301172371,-8.77857203246194,-0.0613674966661798,-9.57466229922106,0.0492885399107771,-7.41848727872681,-14.1027718764864,-5.01642333521081,1.39031436050276,1.54497046707519,1.7298040916597,-1.20809608165502,-0.726839224163999,0.112539673508366,1.11919347248491,-0.233188990129274,1.68406299250578,0.503739738280361,99.99,1
48162,43520.0,0.960090119408129,-0.628243391852044,0.209387844622123,-0.551934368877778,-0.846085734215345,-0.982977456804323,0.210818200703382,-0.287335274467086,1.36474703035492,-1.20998449164849,-0.294394213485891,1.49360272838778,1.00851684181092,-0.170760458289721,0.382714934660708,-1.02386349240335,0.123265729527558,-0.512135863687933,0.893024449559025,0.260104234826716,-0.131550671488007,-0.410837305047017,-0.169303236523899,0.438955369090425,0.613223551954106,-0.820294833090485,0.0411008552476221,0.0550487783059429,165.0,0
140019,83490.0,-0.752526864949984,1.23305716762668,-0.502355380218386,-1.19806913791584,2.4367561883729,3.41639231906436,-0.163906110446749,0.163388856400122,-0.246403629836057,-0.0676761477982271,0.003576699756848,-0.261801501909578,-0.102636114718624,-0.301583808257339,1.09551732828246,0.700368682915424,-0.427761665391063,0.322030591430649,0.236357027970074,0.188906836746467,0.413963764793794,-1.28880079238651,0.0722142313618931,0.9172156262093,0.0633667526525271,0.0989278011768995,0.388556586272553,0.159119967913113,2.97,0
244409,152338.0,-4.98539769359462,3.89723835753672,-4.72254825783923,-1.13348019135672,-1.64867950053564,-1.37552403361427,-1.86616162739777,1.54024364923668,-0.559876066900342,-0.177508837583411,-0.759301196485464,1.3243545984855,-0.934589388244506,3.28263556252253,-0.888766626409373,0.557685742495404,0.729611881883866,0.514725339743847,0.0455101606132454,-0.900032729946292,1.94632352905691,0.162491899642988,0.380641623806979,-0.476649748620239,0.122296679807415,0.135672392325976,-0.14438254242836,-0.13586778487349,8.0,0
234440,147972.0,0.720073270913493,-0.179005895024753,1.47740279738097,2.54107864030656,-0.839989254814944,1.7648018939855,-1.03803641431618,0.622610566243056,1.07323663954976,0.222849123033404,0.159040318398924,1.39921980743383,0.418857251899388,-0.977785241003645,-1.2278169645726,-1.21287540623449,0.724419335886202,0.62943029151975,2.71028314537388,0.236079770011953,0.0438845916611023,0.611102726618588,0.2419362922481,0.728855820822736,-0.561923373934463,-0.31249705094019,0.0772391913152362,-0.130095805138289,46.3,0
240222,150494.0,1.85288909461877,1.06959286384179,-1.77610127333886,4.61740996943795,0.770412982482834,-0.400859125659044,-0.0409701223190008,0.089510462944554,-0.217705276444853,-0.373927299894818,-0.688453906925825,-1.46320692427849,-1.6241550000894,-4.25246559869278,-1.34017588388911,1.73287279987949,2.93448122378549,1.43719657244596,-1.92330893857582,-0.288392191215266,-0.157868695659099,-0.176243751892623,0.0274369456443017,-0.468006202781987,0.0580627992795879,0.148263059959904,0.0422777637492948,0.0405727519213252,1.0,1
136567,81767.0,1.25644972307011,0.407554061676454,0.321350182028058,0.686483363602815,-0.305901793107776,-1.05567235905317,0.137326031552231,-0.246021274632139,-0.0797858748818022,-0.304532811551784,0.0604804428467414,0.629301720524511,0.96722145476695,-0.434978563255539,1.01262470278323,0.443726036007072,-0.0475586913513362,-0.390160815413379,-0.20354448289619,-0.0328712370908096,-0.278952348487978,-0.769276827199651,0.120306631217571,0.365676098892787,0.241082627226246,0.0918980442558378,-0.0182632143339803,0.0324506138143269,1.98,0
151248,95109.0,2.11042737048029,-0.418482332903015,-1.24117923345377,-1.12551645384558,-0.30131158441824,-1.30991206945536,-0.0518714278680732,-0.486008605118802,3.19567613972125,-1.34952812334559,0.0676632908332089,-1.31281384738089,2.2405049092309,1.38478696105619,-0.716801782315102,-1.24792854703213,0.790863710815959,-0.0948813331345128,0.843633872352748,-0.216696173744013,-0.0567325414275298,0.523440530345842,-0.0209307349574145,-0.0725128650176917,0.317670588352287,-0.0877214728476573,-0.0263791432384912,-0.0694752050583192,7.58,0
227715,145189.0,-0.696949678170921,1.45333816339885,-0.817153673863695,-0.664821767880661,0.340854990328627,-0.634220340213404,0.479175884560065,0.435096488839394,0.0581607479651613,0.299187178540821,0.519873915312454,0.30213763847826,-0.922898790856115,0.96553018825907,-0.113894836755122,-0.109029491475127,-0.532300507921105,0.797423272539002,0.266947729739962,0.105524877107572,0.389895257895437,1.27506219080144,-0.020110258945219,0.768973429221762,-0.711129591610967,-0.261439350830669,0.58105820985911,0.375075990406769,1.79,0
56999,47707.0,0.761406261613845,-1.75443152259996,-0.540576669115644,-1.94235071075786,-0.910171249392853,-0.0963285997871092,-0.0734397270822691,-0.0312700636435111,-0.0853553001656366,-0.332651194898289,1.605422026649,1.32114055472596,0.112265309211414,0.432275012201317,0.422602734917251,-2.94605506209924,0.804569168459313,0.539728542122202,-0.258278076341748,0.0252211494462993,-0.121820788123723,-0.252942270069439,-0.291525941671535,-0.226287002051113,0.426167902305523,0.107588717735684,-0.0125493378622428,0.0401228041798012,294.0,0
204064,135095.0,0.232512476136408,0.938943680000523,-4.64777987861917,3.07984368774547,-1.90265531863884,-1.04140751952949,-1.02040664482631,0.547068603184495,-1.10599029357172,-3.52012767367189,2.07411645462861,-3.01077173816878,0.694977689554512,-5.38783122686352,1.778669797797,-2.93580442477364,-2.28557270821558,-0.237055632781029,1.97974707098703,1.14161507545704,0.911372759326949,1.04292865643844,0.999393887913078,0.901260455221573,-0.452093168108936,0.192959213794113,0.180859449380341,-0.0293153378913553,345.0,1
53280,45901.0,0.993144885100665,-0.454028512469532,0.679774594642215,0.725954537364047,-0.479397923228696,0.688084638401491,-0.420949583647706,0.251442642205968,0.62885883218189,-0.251442117638442,0.764311044345376,1.63084321221815,0.537147973886042,-0.398642730615558,-1.38382631263168,-0.503789434130666,0.129781622198217,-0.553494194147392,0.38748226181314,0.0623713039540826,-0.033920333463336,0.100990100374268,-0.160318613164569,-0.202567164235771,0.449271699397136,0.549771731377349,-0.0024753092142855,0.0109778743114654,82.28,0
94975,65112.0,1.25284229889841,-0.501641885762795,0.662134906363257,0.656168679633964,-0.954219113085688,0.0191100954715003,-0.649706236741675,0.107902267571656,-0.302626430457871,0.613103921124006,-1.02195540953789,-0.237115686268592,-0.824152206177742,-0.0781495832882498,-0.187021163174266,-2.1697550197195,0.598784146614543,0.627091515806797,-1.097145694859,-0.651192863274557,-0.423325627593937,-0.518321519691503,0.0158683753278609,0.0341679376520311,0.49136309867245,-0.280560524993913,0.0768287656546774,0.0231380861989229,11.5,0
88619,62216.0,1.20314328983461,0.162863417721551,-0.106105620725908,0.541311100296654,0.0005499023718625,-0.566313621545489,0.161667497203339,-0.178225129973877,0.048384350226074,-0.315300001779179,-0.777012326041964,0.0825109363102642,0.613135500305525,-0.370424407067915,1.13744946168402,0.720277821351019,-0.321894753347594,-0.0415387602713458,0.0978875775106311,0.0797037404385065,-0.304896806678906,-0.996435675655129,-0.0284923982126818,-0.486410513248974,0.314548023370479,0.139501175609254,-0.0336685433102817,0.0329363817869504,59.99,0
195228,130959.0,2.0919454831085,-0.244502549493962,-2.33698866849573,-0.988465043760444,0.515861967221259,-1.23222284659679,0.548619560559218,-0.354219381240247,0.299295674718064,-0.0395018515656927,1.10016703152428,0.562928458947338,-0.949671310435364,1.13372413280531,0.0028175772129866,-0.516247087402533,-0.295783365682755,-0.148095531965065,0.665859217819717,-0.186265561717721,0.18047255663926,0.527884853725013,0.0076127104458334,0.78190906798768,0.251116281243561,0.801911701436141,-0.146211460884246,-0.0910911864175387,22.39,0
107221,70342.0,-1.27885390279379,0.338959088621696,0.901565342897166,1.19497432867504,0.626419054535864,-1.29952160575653,0.0540553841024822,0.240078952421257,-0.983877077529613,-0.449614642333884,-0.448301638630858,0.838507750921398,1.50699112653801,0.449028196102146,0.866260922734955,-0.26617064774126,-0.0775255152525981,0.0101494308598286,0.402091320379009,0.283128698695334,0.310809557176279,0.515758151481712,-0.128476793383437,0.448953890463238,-0.197824580578993,-0.348196426722368,0.0749047903257482,-0.0560723818419549,11.95,0
191443,129255.0,-0.0059619110658674,0.235444232846637,-0.473573375634667,-0.629602018357396,1.28388918062187,-0.758796627098973,0.638801198063859,-0.0615990395471654,0.314505508974535,-0.295997965859307,-2.0409758994107,-0.465301459748544,-0.528085470515479,0.17625764980889,-0.508766116779159,0.0348001501114939,-0.618491722063034,-0.42807551951525,0.24924806125309,0.0341531060239875,-0.229369380526122,-0.57901191996244,0.0989906980737261,-1.07849636172985,-0.568072920706651,0.230537815156411,0.247786772109665,0.10133708279618,9.41,0
84652,60405.0,0.211822196609674,-1.62688972051872,0.255040339169574,1.46604774112859,-0.988798635676465,0.335904503762512,0.147214957341363,-0.0366747302925694,0.492775085306714,-0.247814347980304,-1.30845260043204,-0.0795535214190146,0.506576955584775,-0.0062112513767234,1.53677987510436,1.03461493850798,-1.05209992033742,0.775504854353024,-0.519690923759161,1.00509105606798,0.379515432727202,-0.0680982724051149,-0.603734650677988,-0.554368798361947,0.27866031034515,-0.343792620522397,-0.0377415037894715,0.124190800370329,540.0,0
20079,30771.0,1.07265091903923,0.205488928711719,0.812891847798004,2.78653898226312,-0.463073077949884,-0.143693166754783,-0.0527818154493562,0.02341770405173,-0.0833860092651432,0.521202317669887,-1.15248836366701,-0.240482296234476,-0.885097572303158,-0.0237020353555417,-0.805961327274291,0.13890040852996,-0.104322747078175,-0.415439842407127,-0.623043315408051,-0.137104981729605,-0.0627592541681249,-0.125337895970071,-0.108850909226868,0.387090825821013,0.583871250488464,0.0755468413399902,-0.0047437265217995,0.0262896720503827,47.99,0
205813,135924.0,1.39350388986413,-0.673113372756087,-2.6594708778486,1.58809174146548,0.567218097165151,-1.43645079214841,1.62379345958144,-0.753268989042005,-0.411626545405496,0.20462067765363,-0.745757464062313,0.453068744742218,0.342697089378937,0.889451948001277,-0.312532934692159,-0.900403094036912,-0.178783551062041,-0.553160897629254,-0.480828974243223,0.457574997953532,0.534584586725291,0.959672466404824,-0.542912729767691,0.0711824311089651,0.751056280972649,-0.232565682385522,-0.115405044102942,-0.015093511240229,365.0,0
176793,122914.0,1.92848615187633,-2.00740892790443,-0.983371453082906,-1.42974479839234,-1.46299333537371,-0.360030592339902,-1.03510110910075,-0.177958178325066,-1.08579812116433,1.45382831487146,-1.1144974934642,-0.742722158114533,0.709330068589719,-0.558833195647464,-0.0153428655650328,-0.363722584133651,0.37172182031932,0.0990900185275458,-0.225604455952776,-0.0050590171594466,-0.0400227251843856,-0.0423762430438487,0.111254397609786,0.655918455654009,-0.31282679908805,-0.225901893093398,-0.0132386444811083,-0.0050035460880961,206.0,0
238466,149676.0,1.83319104756006,0.74533277919767,-1.13300871289587,3.89355597724996,0.85816381687158,0.910234501320998,-0.498200069408129,0.344703185766382,-0.667939095579291,0.398155064675901,0.613867739096179,-0.0225614827826197,0.452018065249222,-2.96920095585607,-0.964967034325346,2.46444980239245,0.671240576431668,1.92102109165871,-1.61692658827377,-0.0855787549071908,0.0392894902587427,0.181651614823537,0.0729809106352829,-0.15529884930206,-0.149891395375819,0.0127924878401756,0.040853819187149,0.0229031158842699,17.39,1
